,Adipocytes_Adipocytes,Adipocytes_Endothelial cells,Adipocytes_HSCs,Adipocytes_Immune cells,Adipocytes_MPO+,Adipocytes_Osteoblast lineage,Adipocytes_Osteoclasts,Adipocytes_Osteocyte,Adipocytes_Plasma Cells/MM cells,Adipocytes_Unknown,Endothelial cells_Adipocytes,Endothelial cells_Endothelial cells,Endothelial cells_HSCs,Endothelial cells_Immune cells,Endothelial cells_MPO+,Endothelial cells_Osteoblast lineage,Endothelial cells_Osteoclasts,Endothelial cells_Osteocyte,Endothelial cells_Plasma Cells/MM cells,Endothelial cells_Unknown,HSCs_Adipocytes,HSCs_Endothelial cells,HSCs_HSCs,HSCs_Immune cells,HSCs_MPO+,HSCs_Osteoblast lineage,HSCs_Osteoclasts,HSCs_Osteocyte,HSCs_Plasma Cells/MM cells,HSCs_Unknown,Immune cells_Adipocytes,Immune cells_Endothelial cells,Immune cells_HSCs,Immune cells_Immune cells,Immune cells_MPO+,Immune cells_Osteoblast lineage,Immune cells_Osteoclasts,Immune cells_Osteocyte,Immune cells_Plasma Cells/MM cells,Immune cells_Unknown,MPO+_Adipocytes,MPO+_Endothelial cells,MPO+_HSCs,MPO+_Immune cells,MPO+_MPO+,MPO+_Osteoblast lineage,MPO+_Osteoclasts,MPO+_Osteocyte,MPO+_Plasma Cells/MM cells,MPO+_Unknown,Osteoblast lineage_Adipocytes,Osteoblast lineage_Endothelial cells,Osteoblast lineage_HSCs,Osteoblast lineage_Immune cells,Osteoblast lineage_MPO+,Osteoblast lineage_Osteoblast lineage,Osteoblast lineage_Osteoclasts,Osteoblast lineage_Osteocyte,Osteoblast lineage_Plasma Cells/MM cells,Osteoblast lineage_Unknown,Osteoclasts_Adipocytes,Osteoclasts_Endothelial cells,Osteoclasts_HSCs,Osteoclasts_Immune cells,Osteoclasts_MPO+,Osteoclasts_Osteoblast lineage,Osteoclasts_Osteoclasts,Osteoclasts_Osteocyte,Osteoclasts_Plasma Cells/MM cells,Osteoclasts_Unknown,Osteocyte_Adipocytes,Osteocyte_Endothelial cells,Osteocyte_HSCs,Osteocyte_Immune cells,Osteocyte_MPO+,Osteocyte_Osteoblast lineage,Osteocyte_Osteoclasts,Osteocyte_Osteocyte,Osteocyte_Plasma Cells/MM cells,Osteocyte_Unknown,Plasma Cells/MM cells_Adipocytes,Plasma Cells/MM cells_Endothelial cells,Plasma Cells/MM cells_HSCs,Plasma Cells/MM cells_Immune cells,Plasma Cells/MM cells_MPO+,Plasma Cells/MM cells_Osteoblast lineage,Plasma Cells/MM cells_Osteoclasts,Plasma Cells/MM cells_Osteocyte,Plasma Cells/MM cells_Plasma Cells/MM cells,Plasma Cells/MM cells_Unknown,Unknown_Adipocytes,Unknown_Endothelial cells,Unknown_HSCs,Unknown_Immune cells,Unknown_MPO+,Unknown_Osteoblast lineage,Unknown_Osteoclasts,Unknown_Osteocyte,Unknown_Plasma Cells/MM cells,Unknown_Unknown
TS-373_IMC55-1_UB_002.csv,0.07384635564095203,0.019638849581237572,-0.0029749107493333067,-0.0797038026964502,0.03354691337661917,0.037759859147854596,,-0.01542683929970896,0.010030552773316749,0.058272061310088365,0.10005190963768912,0.05124956310976512,0.013185475616380603,-0.04363574155064238,0.05763233426703053,0.0035939975161450376,,-0.015904150109104676,0.030488252516150224,0.07464912852637419,-0.003598029508983131,0.02020289807864224,0.021662982941544843,-0.005930000331858598,0.027453008808257302,-0.01985273886897647,,-0.011267693468539253,0.01955378190280921,-0.015657731474649782,0.15580601746867814,0.06464814495620001,0.13427364575018258,0.568461109538555,0.1826680935170925,0.04063576930699187,,-0.00397150534171187,0.09186799884759919,0.07609766487703674,0.014818274868012727,0.05203012744322583,0.09040692694655879,-0.07142769584970977,0.26143154735013796,-0.004458515723488181,,-0.001149214332022319,0.04941292814900696,0.006542708745523322,0.022091244496120974,0.0025624123637223582,-0.019472840693931126,-0.002173140603157025,0.025826625592957037,0.028548543333105192,,0.03600647376895535,-0.0016965353450896148,0.05709490400644852,,,,,,,,,,,-0.015079026528697819,-0.014621477951479384,-0.010125753492871025,-0.07615442926649549,0.008433777906747167,0.02026734420503942,,0.1198315000899536,-0.026384769209562873,0.03138379464685752,0.07458412209879714,0.07043514259833734,0.14917468410442336,-0.046505618137721916,0.11497231149364698,0.01785889613456414,,-0.002852499008843337,0.2469749396954929,0.08670366180560196,0.08320776782511553,0.05085666870754652,0.11551396071157538,-0.2024429351447569,0.13783218319302004,0.13605821863484704,,0.33204364542678283,-0.00897978151919474,0.6769420415488191
TS-373_IMC43_B_001.csv,0.015552667036847113,0.015046331913932552,0.005940658993981962,0.010101673951855027,-0.010028219399355671,0.008615281223771046,0.032334519896022436,0.02635365023267415,-0.004644846665105799,0.0252211730292583,-0.002493017863543353,0.40130221870150173,0.07119660225895542,-0.07467840295375627,0.0860791149618925,0.0891856552929298,0.13668720443681048,0.15062239484901868,-0.028073028463339724,0.15867090195359498,0.005296161429197919,0.11597486298298171,0.03238167357095061,0.12868187048414031,0.03905599106985749,0.11550461724615126,0.04277560457172432,0.07863925635482787,-0.10377457060713123,0.006397502657048594,0.04501310879469335,0.17984444292530738,0.07742977514911016,1.2768677452983006,0.23492397218861424,0.20330600553146283,0.09983325593102742,0.3139276765066284,-0.4731614731864207,0.20715183420084035,-0.0029528452696083052,0.03808362536863217,0.035113513581440076,0.21714192824213394,0.2680332661911622,0.0676460993942296,-0.33854765666106346,0.019662882091587123,-0.2610471975003187,0.1758506709838128,0.009913339626430009,0.041172878478434274,0.026321463683866436,-0.025280196715432822,0.037496333190325054,0.14664990324317503,0.035675920221977436,0.07047196096148364,-0.16832260118075779,0.16973095755198309,0.009857028054840747,0.08536374313927045,0.0023961522177161068,-0.06338215638213479,-0.1076774550295164,0.02373204195930659,0.030823324838711582,0.027677129009580748,-0.02642367274733002,0.05422857920320961,0.0025034393362818536,0.06310239201068991,-0.006083032964433473,-0.08999061262261804,0.012018094829094708,0.10812521173826531,0.04583866115242347,0.5004831263127685,-0.1945916181138172,0.09357944949826559,0.011827505915005598,0.35111295031700507,0.0709695538443636,0.3760995538000879,0.31573010168064547,0.3752787338604123,0.11872620779820789,0.6005024287298544,1.6300979758284013,0.229959755230513,-0.0034762139317710303,0.25256186923366664,0.03317456392552376,0.05965872647717854,0.1749441983495512,0.1704882546880161,0.09762254941509085,0.18730059338877536,-0.2222075978914099,0.6401667882604039
TS-373_IMC34_B_002.csv,0.020252331219042356,0.051428083453860865,0.0070678094281312045,-0.038373328381110794,-0.009146722443604227,-0.00508447922127938,,-0.0028912726724420923,0.05021642799955764,0.05697173402946259,0.009102408453691776,0.23786313503912496,0.03356994411264259,-0.2254735864409326,0.09163208008325426,0.018606079622812594,,0.026265334966579748,-0.007960205721830782,0.12418887920734299,0.007455929227759948,0.0628288106624093,0.014828517099781453,-0.027585953296340036,0.012661894352891178,0.010442813092283707,,0.026699100443414833,-0.01894719784096767,0.05597939087528267,0.04901157756840973,0.28811504495019047,0.13470490496225399,0.8382072199703439,0.35421370810318026,0.03907227864771099,,-0.0013615485057437754,0.2921071999078276,0.4777426813271843,-0.0022165341003304,0.060524353425930245,0.09455986175187107,-0.18811277073281119,0.25386233743034814,0.0008967251256244395,,-0.013218744962614779,0.0030189354468598273,0.13585906972474604,-0.006325826107604659,0.029887984950509396,0.011120032412063871,-0.036121649342217864,0.005998706430705057,0.03194541405336008,,0.0670784545638842,0.017013821614661098,0.03739346662226438,,,,,,,,,,,-0.0026099897978778307,0.0775913836655191,0.05139572176386923,-0.04635377148067618,-0.01151183241117882,0.07126958676709269,,0.2039827312988921,-0.026475160032529057,0.0006064811997815091,-0.004519455791223287,0.32160787676097824,0.1381409209786578,-0.3600634615035498,0.10795097864844465,-0.002960843094879607,,-0.0763207445747623,0.6827168364415761,0.20680641149167975,0.01881057963777777,0.2564630877885229,0.13034620348192796,-0.33092566829440717,0.16411119381185307,-0.0002605114005483187,,0.006917172340186146,0.027442064408737407,0.340336637385611
TS-373_IMC39_B_001.csv,0.20160429898957485,0.1455275808174953,0.0614088661614419,0.0518678520980917,0.08745511008689012,0.016924343661505577,-0.03188041175330901,0.0008360086890316281,-0.03512550848122956,0.0651652551617563,0.10170444572109355,0.22352786765959387,0.04435294366098699,-0.05244684720257106,0.03632404791624184,0.023182916660468587,0.020193687328070684,0.03420114822399644,-0.024545945246413552,0.06280638895491701,0.028084187840717645,0.07739297846854855,0.19294273308672297,-0.020645436788411846,0.055597242883882625,0.004513128356391771,0.008246895105955047,-0.040851464776445336,-0.03167116212641283,-0.01797862557611694,0.007962611537046586,0.143842811413769,0.27099398067260766,0.5712538445896755,0.11554505306311995,0.07481311648038681,-0.005373058953854788,0.07988858901571262,-0.11968253960233202,0.11020810521969673,0.00851053474043942,0.0776671969375872,0.09904178040710065,0.023940232830458565,0.20867016128873822,0.018954884962697267,0.039375169409982,0.051822096867232506,-0.03503407054306273,0.0635931289163047,0.0002297559316505682,0.012346347993781127,0.003055483139506769,-0.002352860257878832,0.014879031698692502,0.017877671154772793,0.026050187023283808,0.01669189264386423,-0.03429934305548797,0.023979519648359832,-0.02570134604742721,0.028475130911527997,0.006981367045138997,-0.04758404946831783,0.007984554396157384,0.046941161306692646,0.06481230248210078,0.023482460580562452,-0.020069992829996344,0.002866963081212551,0.02899107544511715,0.016530477805546895,-0.04725640402885102,-0.054084109292433166,0.030851792442361033,0.027301744072707124,0.07738202722205813,0.07769058170653759,-0.06260640843677923,0.03901932359289312,0.029967091807812537,0.19632193274073084,0.19523147892826348,-0.0727310113413438,0.10607564840242462,0.10044990604301147,0.22416092455741135,0.36105888529950475,0.7065520816369518,0.18504693037247882,0.12834703679176562,0.1428418901505984,0.03338171725601011,0.012450766345183158,0.11967157791541623,0.04532109092843544,0.09491456810913884,0.11935750763403423,-0.14933538029470594,0.3173374687912137
TS-373_IMC01_UB_001.csv,0.00701176131482941,0.02458208569789636,0.01693188569737277,-0.02585695954828579,-0.031160862375258624,0.014141870702803249,,0.10503186901303328,0.044206759615679214,0.028694604459466675,0.02491076698042886,0.05324009641063555,0.04372654929151036,-0.1029227192378665,0.02887005066697319,0.0042169457536478435,,0.08014113897505,0.040781486577265276,-0.0054013562056741075,0.05156617704993071,0.09003411485137826,0.08616470607429842,-0.035327855880959685,0.06824097199979662,0.00234621841590508,,0.056114340960143456,-0.02302334269240448,-0.04105107910409179,0.009705757060315942,0.14627766622887137,0.13172619258276685,0.39773976032231684,0.08473475783596571,-0.01173264084404732,,0.20183531270211588,0.05928207691254666,0.10141223940394428,0.08401645364345742,0.05271020123324779,0.0638910388074424,-0.0792102346871695,0.2231309822936218,-0.004720926748048612,,0.170002585572044,0.033374042911390255,0.015443695417212425,0.028361229519600684,0.013161321912125691,0.01721613511160136,-0.011425393950138592,0.05709657056916702,-0.013034077090494547,,0.03608665491892003,-0.0015087212878392427,0.0010341109644357268,,,,,,,,,,,0.05053194395687988,0.0513299390457321,0.02410681984165426,-0.218822255578386,0.0792677257774085,0.010538821742706109,,0.5645941102149635,-6.107669522438179e-05,-0.006694894184913665,0.013091249412069331,0.05649512879194698,0.05621811202088107,-0.04013828545079488,0.07195068896653847,0.03795604956067383,,0.19475800656898523,0.14394061884481887,0.07512293079655066,0.04410041719816352,0.16595762452629462,-0.001564781741010899,-0.06629906657480263,0.037922240565540145,-0.00758820988353912,,0.22593818876675656,0.06470833524329754,0.25542406050540917
TS-373_IMC62_B_002.csv,0.017564208055694808,0.00010852495953895897,-0.015406956904542747,0.00790860180449453,-0.015033069910283655,-0.001418013498390102,0.006902024964574396,0.04628959726642587,0.05954031208719808,0.03835369186009188,0.006491693314833586,0.19315253100974553,0.10310346240772375,-0.06252437172117753,0.029383164048737836,0.06568608111532641,-0.06746996188634788,-0.00668861040398344,0.02152852118885898,0.012613504718999174,-0.011536867078504003,0.09010183656078434,0.14090734450401127,0.012852796871470397,0.039135796370934194,0.025440731634578714,-0.03534605258036053,-0.005041055730117022,-0.02538943710250835,-0.017603458437446026,0.0589545910480088,0.09856849921738055,0.15989436631215057,0.3317393468741381,0.11807154813500836,0.08695751405260943,0.16684025184096168,0.31724076559408926,-0.051126439359644844,0.14450873315305846,0.0145368183501984,0.049791170163433,0.030049066088586852,0.03622732983692461,0.23985286205401754,0.11592882488591452,0.0017829680247436377,0.17705003870332664,-0.08435250529746047,0.05196076648095239,-0.004426816390856702,-0.004198020096974814,0.033169649186836334,-0.0036247623427430303,0.03015208158500361,0.01023077670920117,0.023931517081112984,0.025393514411328286,-0.03316570943290549,0.02852015501304054,0.0057875092956821495,-0.04376044081573506,-0.029067130071276585,0.007641794512871597,0.0063157660204133615,0.024166680570966978,0.04382428100340291,0.01611164813308284,-0.016836268933278588,-0.018614663050774635,0.014161107023668348,-0.01497519227262078,-0.009798472180446934,-0.06481835113294265,0.025230480015678094,0.016123094302319382,0.023486578014154286,0.05707825610985929,-0.04877031269144021,0.017920475130160013,0.07396164049802836,0.12635782792441042,0.10993869521675789,-0.03441922605162375,0.03796998771676985,0.07202461739397224,0.16019971058853072,0.3931205141293539,0.5387647113671323,0.104652181608396,0.03505131265782336,0.11616398517395077,0.046526980566117405,0.05047988579245993,0.15103762901571935,0.08418682526716234,0.15042483229198736,0.08044161754606204,-0.14066148177630763,0.287026169344267
TS-373_IMC15_B_001.csv,0.02946045975035145,0.007884865661650002,0.02586137124702566,-0.055660268378356435,0.022027937933194092,-0.010409998023084004,,,0.027625387671931602,0.0276741202656057,0.019838684552133706,0.017024618877655464,0.009654450087422089,-0.060200613693761514,0.037762177317830097,-0.007602001971578196,,,0.026105754766344105,0.00825558247028358,0.011433750942774323,0.010445083874616986,0.006404830022248949,0.0017356755907230192,0.01903717471637799,-0.008625362631256236,,,-0.012023105814756161,-0.02904241709937418,0.05465527236463465,0.0839357693628541,0.0497896083043894,0.5802390720744609,0.09736975714189376,0.04756870827839485,,,0.04814669596056253,0.05416935678396403,0.022389218703782326,0.1365843564724959,0.04084867111431379,-0.1244849994764766,0.25041795101850356,-0.001296306152930744,,,-0.014557195292773845,0.07999529029508091,-0.011503004422007884,-0.007494349949422472,-0.008493528903484137,0.014836041777211248,0.022403591173711015,0.028831376353565273,,,0.0031513981767668357,-0.0011371264366855927,,,,,,,,,,,,,,,,,,,,,0.060876051946246776,0.08334753229730398,0.06094783816079143,-0.1945956574141136,0.04620239576978984,-0.0015301971824905794,,,0.5201009903729411,0.07036933114960407,0.04441972000821413,0.03079189214757285,0.034784231956856766,-0.16469447421154138,0.10339086525562795,-0.0017636998635604656,,,0.042305848045749696,0.2555398232358403
TS-373_IMC20_B_001.csv,0.02794768211584897,0.010632399846978795,0.02021832481934721,0.006625891358146519,-0.0091624848247634,-0.005523216808503591,,0.0029660124756553563,-0.0813465591830597,-0.0014141271954936242,0.019296274272347074,0.12143020973684357,0.05049065400752266,0.030141509534707366,0.21598528248066343,-0.019040898726670197,,0.06757389719743277,-0.18911435368756627,0.05686391114198952,0.00045190527912077,0.03182895387105753,0.10475031875083818,0.06972285953064655,0.15559404864089624,0.009790891176885905,,0.03710871413584453,-0.24708271405150958,-0.006324755053465926,0.062126214887840994,0.07195707907687388,0.10413073930277755,0.141437723120801,0.23687034091150477,0.0023863183510798645,,0.3698724779591518,-0.20310500935305323,0.05223674588632628,-0.0030835673250749246,0.047711776567049016,0.045096427871895745,0.09475030763019089,0.41603874949588654,0.005413342082213847,,0.08616349060028469,-0.4335715721706879,0.09436586818121329,-0.006678227952816131,-0.018261110020721054,0.02860246967562855,0.03702254617174925,0.057543068862068565,0.049834187062201475,,0.014333949222375027,-0.04581495153811483,-0.009495553882678151,,,,,,,,,,,0.003076799152832618,0.0184188720753983,0.025878004280334526,0.010789009342906124,0.08339022709673308,0.015229465258600717,,0.08234502207606188,-0.23201176934246345,0.042807531030308904,0.20058317791362487,0.21037955010451623,0.15441296164806406,0.1678633634134011,0.45002910848196714,0.10737237198657423,,0.49474127435276893,0.776566939166616,0.306055838294786,0.036872877807689254,0.07483075934147268,-0.007264704924672609,0.018087697072854483,0.11816250466437085,-0.010448504025108947,,0.04068431819638116,-0.19999731915163663,0.19355488302123725
TS-373_IMC57_B_002.csv,0.03489246955549733,0.01598152304777575,0.0005052261997066981,-0.014953693029135995,0.001334501838890123,0.0015346361019325985,-0.015591690653086786,0.005365984969805172,-0.027573439533760975,0.11675805275115954,-0.004214187887660049,0.21272017391446355,0.01455599335231268,-0.07894393264838466,0.018333603608087966,-0.0026927191015699656,0.016884034297242157,0.01810405546172105,0.01718956715278053,0.10086127612074151,0.015576063433649007,0.11186634922837294,0.008337283205347218,0.04424304276689707,0.03846404315960712,0.0015983714708260295,-0.015658066244895193,-0.02532230384903071,-0.004069535623886504,0.06000593626073291,0.11168708462625082,0.19723237236936544,0.06405534088346192,0.7087838056259396,0.12737325232805688,0.09482678206359355,0.32608606289102104,-0.010198137143573493,-0.16600693802375388,0.13375617546500526,0.0662089749678738,0.09952714337995476,0.029998082787905642,0.07261723113507992,0.13386175234187972,-0.0064330790510209925,0.00023402988812644122,0.09324820727837749,-0.11682878750689248,0.10611635657425122,0.0016379793815360956,-0.006505698219301663,0.0017931921945573376,0.023123916661649348,0.01149325307156381,0.018855649932635377,0.012975973373998051,0.015239761531585242,-0.034855045798187524,0.07174563070837839,-0.01730818108536181,0.003513725736178864,-0.015368171932403236,-0.05282078910322516,-0.0090325735923963,0.02246333617738699,0.04081139583659185,0.027505180606938733,-0.04675819596291383,0.03677786463565713,0.005834634889140759,0.011889496777611615,-0.02180386507278329,-0.09717046269617889,0.023690858193382746,0.0384590235339145,0.04063700286164876,0.05711050783015787,-0.04980942614782513,0.06833657110197683,0.03009825344645274,0.15802953829860625,0.040934614283177365,-0.04359720123393367,0.0388343344999108,0.11182845806210641,0.511849613174274,-0.010138093776082045,1.1774299460886466,0.11368156450179995,0.04410130779575327,0.09641280345939766,0.02037138848229133,0.006574417132754751,0.11957594413132153,0.05802520423764233,0.1266424356521836,0.17928539924047937,-0.19766265537498315,0.5512177485215299
TS-373_IMC93_B_001.csv,0.11207329009536844,0.04139010497666159,0.043417952534838974,-0.06416467920592822,0.030498709974046,0.08017130815268746,-0.013010563845116646,0.147064253166197,0.027837569152599054,0.04239777912559246,0.10548727996679233,0.1616103106964701,0.07480062563092607,-0.1524134152633479,0.0647623237312036,0.06110106609040275,-0.0187264724016917,-0.005516697132706568,0.07011870585663371,0.022003382538349256,0.00648252052758297,0.07136399063450026,0.09644459947500289,0.007947067926688913,0.07663420078143121,-0.009071821108734574,-0.01781635211530402,-0.25425583718829436,-0.036342004390780766,-0.024447467199666423,0.09992061864110882,0.0972764778262298,0.11269531015711395,0.505676281773335,0.12446166097180826,0.030032019509291772,0.1873397246555375,0.23462168738398598,0.05235432333754644,0.04619543360183847,0.01495190663381774,0.06047151585246469,0.007289433276163919,0.004937020527663545,0.19796660547236852,0.15835180179476202,-0.022542871559833352,-0.007000511031590554,0.0008339320879020456,0.02746555468098349,-0.01253754360480295,-0.016887566203073516,0.001289962358027378,0.022270673248698174,0.033066827490615874,0.07399217586228936,0.024918426213873645,0.030532408351786066,-0.039849065914373406,0.0013780476655455814,-0.013452823298796098,-0.016274401864084718,-0.016222593511098133,-0.0005646110365975496,-0.018789858602122452,0.057771216328241067,0.11494654197600607,0.03311808820660125,-0.006501905139674373,-0.004327100304774687,-0.009954362145597306,-0.015335843785279466,-0.12092354833300381,-0.11461364046995219,0.03066102222717413,0.03309832919791605,0.03255779611478636,0.11163422326680836,-0.03100373898577507,0.024123002789434665,0.08772702279385043,0.10461146826155328,0.03767659412311596,-0.09878044868136966,0.09248863548379077,0.21902542252644422,0.07435375254709242,0.11298032054987524,0.45999881887978805,0.034055347016734724,0.10013501227388699,0.0549230064422057,0.02104764125027859,-0.12796493548375515,0.07572521525141318,0.337920689278774,0.0019490865373667403,0.4112011263029276,0.017551926499338517,0.45748640699818593
TS-373_IMC55-1_UB_001.csv,0.12856865395057754,0.025249550827976374,-0.0008905873303523751,-0.06547575596370672,0.03332075955056194,0.004575518901540221,-0.01365747025562057,-0.004582956011743509,0.000233794584529245,0.07425783658841506,0.0006232901493998705,0.09360829607851288,0.005525990960743476,-0.09767768252619297,0.033253400073219724,0.009777692602936136,-0.008505914775344209,-0.0003286263054336143,0.017817149221658116,0.0405017062022417,0.016207866062462942,0.015171642236471987,0.009202973182023037,0.0023008430456630544,-0.011240908421050137,-0.01048813190847414,-0.00532396873265021,-0.025742689435913586,0.013433276507212717,-0.036366085205109346,0.08755500511009433,0.15272411785739648,0.04076933991752493,0.507347379887269,0.08815279502423841,0.06871282096840975,-0.0023417225324901697,0.1885799431119216,0.08656452196399159,0.08565974644314425,0.009591271877166374,0.0600497828821358,0.01960841055451529,-0.11327680817658138,0.2462918510903221,-0.002545788835417158,-0.04706145785086979,0.18728189238538834,0.02504284505399802,0.06598070070343273,0.0667833540103413,0.007222405980212589,-0.008649061475596681,-0.05274262181451912,0.03785947755277191,0.034418182234752535,-0.0032998056816692977,0.0354869336424495,0.023636560858469092,-0.014821531384715675,-0.011641097174437013,-0.009172609389623774,-0.004619503162374683,-0.05531706375686925,-0.03337447532403776,-0.0036566951768262695,0.20819519833468977,0.04075979901356532,0.041369189534256855,0.03475742010062605,-0.007935447594573555,0.037539449288180995,-0.02475378641816182,-0.16346642468330452,0.009236948336341366,0.02050357861583557,0.041242794709787665,0.09497496545284716,0.008701745739419944,0.04142502150406944,0.05941980402605557,0.06909497260609679,-0.0073824724895748504,-0.0733515499203515,0.05748760372222636,0.026154551570025383,0.00011753526396937974,0.11978305995282282,0.2228809534225556,0.07561209137936516,0.13335118149638472,0.06136554193643615,-0.007956888636108586,-0.1495363354041561,0.13769437741906013,0.10895895419901461,0.03816957178162945,0.2704237571614256,0.004860972826529377,0.34862946044923876
