,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,3_0,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,4_0,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,5_0,5_1,5_2,5_3,5_4,5_5,5_6,5_7,5_8,6_0,6_1,6_2,6_3,6_4,6_5,6_6,6_7,6_8,7_0,7_1,7_2,7_3,7_4,7_5,7_6,7_7,7_8,8_0,8_1,8_2,8_3,8_4,8_5,8_6,8_7,8_8
pvalue_TS-373_IMC39_B_002.csv,0.0,7.488193635851156e-38,0.0006248708981118961,5.725489219427815e-22,0.02638781550968728,1.5882824608193513e-06,6.320862148650311e-155,8.04339408689132e-130,5.791986949759177e-16,1.2770407667647282e-22,0.0,5.841727870380538e-26,5.321544861060015e-30,2.3231233270849812e-05,1.1097599608195881e-24,6.179186705287281e-34,2.4081348591099505e-27,0.13992826626113136,2.6180494733153e-35,4.3047886971487295e-78,0.0,5.482164537641042e-11,0.9804111355062016,7.051554260267194e-125,0.05346094995414303,0.08160748938128173,9.99203661020005e-246,0.0005203687084840056,0.13017466962026483,1.084332842225642e-13,4.7877511836957005e-62,0.3979556533309132,6.073965299154834e-19,1.5481530609208397e-07,1.8690391804653297e-06,0.3567410029493534,0.06054079623777212,1.5632376681138695e-196,2.911473277089053e-107,1.4351542925696866e-21,0.0,1.1247422642556403e-97,0.002481800895124286,2.1555343219697958e-260,2.2384529554568803e-36,9.382873238470649e-34,2.2616638902768465e-21,1.9903899416975617e-10,1.0198355508974409e-41,1.100943072289669e-08,4.6225094822601204e-282,0.14615040082257524,4.876420224640497e-48,0.10419767466217339,1.9513050756747896e-18,0.8738982364775523,1.6688370370302076e-36,0.06997997619817757,2.1325179358939955e-29,0.0006680307406217053,0.0,6.7852165600571215e-25,0.0008877703033904862,1.4000206596787201e-15,3.579798018000273e-46,7.717353320926142e-141,1.2735169028436257e-09,0.03785085693659558,5.1713638001137755e-33,4.874598217991045e-05,0.0,0.7281235125357723,0.18842062471453513,0.36588777815798834,0.22949327777495976,0.30082100215686114,0.9088338673944885,0.11545479407795486,0.3392160706164494,0.9582339387274564,2.430115408958522e-09
zscore_TS-373_IMC95_B_002.csv,,,,,,,,,,,98.04435652235856,20.217080677742445,-40.747185123611025,0.5301991240195622,13.753901502994967,,0.07208318603568324,,,17.308756818142275,132.71752498298713,-55.90468108918326,0.3415857795393324,20.73899223185509,,-0.11215084004697712,,,34.06434456616044,-2.6924101546493806,152.9191876871182,-0.0812829849569177,34.75381722218202,,-0.1845225606622326,,,-0.1516520707662396,2.312592920569342,-1.0903516860191356,-0.05773502691896258,1.048781722283399,,-0.08178653942624003,,,19.243876649401336,18.628103599312762,-38.736625540002144,0.4138865585318436,64.99117276617633,,-0.0018469722788604914,,,,,,,,,,,,0.2688400205291341,3.615957522544361,-3.136047801373504,-0.11605373095453876,1.0759280147923642,,-0.22903305514898326,,,,,,,,,,
pvalue_TS-373_IMC95_B_002.csv,,,,,,,,,,,0.0,6.926238672448251e-91,0.0,0.595973878335277,4.82554503355545e-43,,0.9425357070131858,,,4.040448010553114e-67,0.0,0.0,0.7326626404544394,1.5412069243635057e-95,,0.9107038071289418,,,2.48911131534399e-254,0.007093764585343411,0.0,0.9352169052485914,1.2136736099295971e-264,,0.8536035301731482,,,0.8794613617981211,0.020745031130772716,0.27555825552578095,0.9539596927720386,0.29427859159556036,,0.9348164601936978,,,1.5887011307052256e-82,1.901430025351665e-77,0.0,0.6789571882565669,0.0,,0.998526330172323,,,,,,,,,,,,0.7880527947465803,0.00029923944610153893,0.0017124129018450105,0.9076099582984349,0.28195945168630443,,0.818843224586659,,,,,,,,,,
zscore_TS-373_IMC75-1_B_001.csv,135.41222837315024,11.024627294210335,19.80089388529692,4.326806057246195,28.505622344897915,-3.358033358868475,7.962577956846384,-24.596664743135445,21.29098548292967,-8.448614960822223,51.923972948105856,-18.839352452098197,15.734247708583656,14.427112264246112,9.279108344835546,-12.112512052574877,8.053047331498082,0.4636460346906624,4.765679350005165,-15.56349492688669,41.19933946493646,-1.6427654271950183,6.113616596520892,2.3166469187088694,-6.382283345646183,-2.3135702397354083,0.6518297034014063,-12.093253013357323,-1.519481643515637,-0.9685293522974349,82.82107533010736,8.982543266004479,24.344150117750026,-5.564364773844721,-16.009450925181262,-5.989594586538144,23.443401070601542,14.033684614904061,28.399217400265538,11.118262470934306,90.1055936974691,20.353696840917817,-18.807968891052983,8.465363870497281,12.360658783316763,2.6488673938838425,34.49186184428314,26.890886888238356,33.368894041144415,29.001465770298733,92.33423157738684,7.93216082323118,4.718694725357266,-30.8518910214859,32.58015818302364,67.35690881263075,12.745093626310595,9.077408717284891,5.341408141963024,-14.996487698016228,183.92069261461333,-30.30543752393642,25.73368997301493,0.7717069231308862,61.031177501997455,38.14559085610635,41.090237079422565,30.2229338684843,47.08500483133231,-19.541958712659895,175.45887227543497,34.568537402780315,0.35857884622889424,2.534239184100351,2.4738459746042323,-3.570766185980218,-0.2638684305520002,-3.7098737243346536,-0.7071548988959594,4.041072959996054,6.548364459492929
pvalue_TS-373_IMC75-1_B_001.csv,0.0,2.9072025816233198e-28,2.924579937421305e-87,1.5128705711717486e-05,9.977767983257568e-179,0.000784991390186056,1.6849138890125188e-15,1.3713707536380323e-133,1.3760385898553654e-100,2.947789043143046e-17,0.0,3.593349363683661e-79,8.809752445766723e-56,3.494067757894969e-47,1.7090273567570846e-20,9.067395918118209e-34,8.075765522035837e-16,0.6429013667919155,1.882183860347485e-06,1.2886584619608987e-54,0.0,0.10043147591376726,9.739814836972719e-10,0.0205229733074926,1.744667624937342e-10,0.020691307717885927,0.5145110375554856,1.1465531340040666e-33,0.12864130512738695,0.33278006712013586,0.0,2.6457889137002086e-19,6.686305373316299e-131,2.6310906353654327e-08,1.0977426767161343e-57,2.1036475969943085e-09,1.5435387120114933e-121,9.697913230267698e-45,2.06761953708855e-177,1.0224379103595037e-28,0.0,4.3054756840989746e-92,6.498011464677744e-79,2.5535420727784974e-17,4.266458349625284e-35,0.008076201374825063,1.0623717179993138e-260,2.80716201960044e-159,3.876397907799896e-244,6.305426669766901e-185,0.0,2.1536528500726944e-15,2.3736269742318353e-06,5.283862604114324e-209,7.834510181258339e-233,0.0,3.319920062922057e-37,1.1119041595359582e-19,9.22273467206025e-08,7.740858376240073e-51,0.0,9.72026267179107e-202,4.908296695723903e-146,0.44028802938843925,0.0,0.0,0.0,1.1837277883231486e-200,0.0,4.8292967782932086e-85,0.0,7.506992319017164e-262,0.7199101740507267,0.011269178246482174,0.01336673106896235,0.0003559385250456764,0.7918813025035744,0.00020736264843888364,0.4794702226820087,5.32072001280397e-05,5.817061757339873e-11
zscore_TS-373_IMC26_B_002.csv,92.84959837956751,2.8494588086169403,14.193006729629108,13.660906416872342,11.047622090272545,-15.186388970688242,27.53456479246919,12.757651077069195,-0.7815511870742242,-4.716670784110342,80.96053107623254,13.532064813371413,5.523676167396652,1.1794838150049112,12.387491205542675,8.086103839767707,13.353330035770814,5.202845830248423,-3.551601813011611,11.186468206919939,85.90099265943778,0.049967429445413894,-5.413374379143036,6.025047077171693,1.547647246071963,7.590050359765893,15.5873893962123,-6.286252360869312,6.115106390890413,21.321698023053624,64.8292201052998,4.8834437208649115,19.45629801490474,-4.9544283855613545,9.024313175480739,-0.42255352581981126,16.49581055979314,26.59128952730719,23.98861025379575,22.93421291297454,90.39310347811691,4.597457344521119,-4.380480914339138,19.587435539739086,11.178274345658563,-5.740547805840423,21.03572848165101,30.281735280589025,23.023543502465557,7.4241193282189295,96.1765194463563,-8.710889883886956,23.232332605193974,17.90496430020949,15.528041176769435,9.427868391910014,8.970799158128122,7.303581078274305,-4.921194527329211,-10.178322987841993,81.46731649096272,7.764252219200524,33.42812328931939,-1.4160585316068681,15.513425450793498,19.508111262224585,-0.6141641348268112,4.4363737341772636,5.533851305447654,3.9818080404877545,41.37556060890841,13.545695221515958,-2.0103642577255023,5.371988770400809,7.486640938463123,-1.5675615706625268,-3.222897537601369,4.930514197696172,-1.4282550113809085,0.750838077041773,7.808311521210819
pvalue_TS-373_IMC26_B_002.csv,0.0,0.004379367613547327,1.0122386753973603e-45,1.7380673249744694e-42,2.250983349865833e-28,4.352450172669517e-52,6.773603568109058e-167,2.825945331953225e-37,0.43447838335640654,2.397351379324217e-06,0.0,1.0114227360776273e-41,3.3197909748547055e-08,0.2382055777546216,3.054502261371285e-35,6.160366964967305e-16,1.1326991594450953e-40,1.962596773407865e-07,0.00038289382478600103,4.7497808211319803e-29,0.0,0.9601483434228918,6.184798908481194e-08,1.6906040763062065e-09,0.12170724970120894,3.197811800700098e-14,8.868433514039204e-55,3.252211253831593e-10,9.649256630653519e-10,7.141956858047263e-101,0.0,1.0424891414697936e-06,2.5774356233413318e-84,7.254322758847997e-07,1.8082608841607508e-19,0.6726210403445931,3.9324713510759277e-61,8.560433427667741e-156,3.6564586019177717e-127,2.1180511345741446e-116,0.0,4.276781497638482e-06,1.184176648268694e-05,1.9791116252307308e-85,5.209306534452499e-29,9.437077490317888e-09,3.089909448106614e-98,1.9945814477192432e-201,2.7087623148725523e-117,1.1353277066423901e-13,0.0,3.0149844115869026e-18,2.1464308306448225e-119,1.0786428516232611e-71,2.2412183226480236e-54,4.185072355825969e-21,2.9437078247150866e-19,2.802078944204398e-13,8.601758005104008e-07,2.477948674512678e-24,0.0,8.212832071026824e-15,5.352440568101427e-245,0.15675836804099866,2.814544471807926e-54,9.367985518908083e-85,0.539106870782365,9.148695670882728e-06,3.1327458289701316e-08,6.839300774664345e-05,0.0,8.401468885749015e-42,0.04439265049447465,7.787295958540685e-08,7.065866240648548e-14,0.11698348651459517,0.0012690093842861836,8.201345551961067e-07,0.1532184718198871,0.45275011067607984,5.795918633637124e-15
zscore_TS-373_IMC81_B_002.csv,61.25436088838751,13.348587040580554,19.63505468922283,2.573477596941374,7.3191725262255325,5.7739610093698515,12.84838905212291,-16.462450815261178,9.890331503851497,-5.239969906161203,45.33247184660526,-0.6917167873074277,-0.13785508734765967,3.882107870981654,-14.66715374336913,-0.370822618222281,-0.33873530597681833,-14.705003088808168,-1.790364864349123,-0.9156493404657927,13.216298649741994,0.37914674724660874,-1.374041861382095,0.021315110406493466,-2.1592442494576956,-2.313503235775845,15.108172334714212,0.5830051924283123,4.4072685629435036,2.7152215700167583,2.581879851209983,1.672262409713951,2.5316320192267203,-0.45963295004344057,-1.2414310021606076,-3.67747588490679,6.343542893329866,13.14895823963636,21.041416633620646,2.8243304460663263,45.54825000980478,13.644666046939406,1.307121940370122,-7.411190757643485,13.353532222364732,-1.1663040699808025,-8.782419284763051,-0.04629297985243001,0.7185324595604841,4.127278601246658,4.096573584941771,-2.0085134315503814,-0.6695366146965418,-5.5315906743987036,18.256891396071655,12.542978640854242,8.069694749605807,2.462366362513659,0.13037515777168626,-0.653871582175061,65.84683016897559,-6.198388611997612,4.660160100774792,2.6842067787064146,28.451635435980027,20.691282685733444,12.477663215900714,7.91206986739123,10.876238827172788,-0.071630455483526,74.31780959675167,32.635322862222125,-4.423963912759699,-14.485849200110108,0.7201853392880114,-4.381431531205982,-3.7273561124352175,-7.794919110342198,0.004252986554671186,-3.3463776715693125,35.7057124412069
pvalue_TS-373_IMC81_B_002.csv,0.0,1.2071694596371548e-40,7.759723169588229e-86,0.010068216488982665,2.495046537934009e-13,7.742936140738173e-09,8.782003806109791e-38,6.827901525178325e-61,4.585070467294486e-23,1.606027856809091e-07,0.0,0.48911520252296903,0.8903549465176878,0.00010355491939787014,1.0464332325675005e-48,0.7107696536645822,0.734809141065407,5.9868190833276746e-49,0.07339527487645825,0.35985084362122943,7.065623092554385e-40,0.7045788939065787,0.16942868688924573,0.9829942902164311,0.030831222796089974,0.02069498706103925,1.430526959167505e-51,0.5598898047668303,1.0468235914635031e-05,0.00662314423457356,0.009826378807696566,0.09447258863497222,0.01135330692002863,0.6457797040692959,0.2144465723532053,0.0002355533370249113,2.2454041637242095e-10,1.7253515592140355e-39,2.7406689365954112e-98,0.004737950906591011,0.0,2.172062455140109e-42,0.191171300895717,1.2517038459870114e-13,1.1296282095246816e-40,0.2434915282421759,1.5999538191604525e-18,0.9630767345786513,0.47242904111859507,3.670815642575423e-05,4.1931024416836455e-05,0.04458876020403983,0.5031532322516219,3.173397458412416e-08,1.823838212958252e-74,4.3435679615849e-36,7.047413840144481e-16,0.013802359846842494,0.8962696200456186,0.513194543850536,0.0,5.704415426979015e-10,3.15963523231666e-06,0.0072702125385962066,4.6512617213511126e-178,4.150248230669225e-95,9.884514119412603e-36,2.531442479334637e-15,1.4960946857072503e-27,0.9428960023511772,0.0,1.2944089896807816e-233,9.690621437679382e-06,1.4887132904106275e-47,0.47141088930588093,1.1790209533518224e-05,0.00019349896380181842,6.4449751585091256e-15,0.996606617920585,0.000818747964999412,3.2232997210260614e-279
zscore_TS-373_IMC48_B_002.csv,94.7895995992782,11.304981710132056,12.809451041718654,-0.3731214014471585,14.317533983086502,-4.81272867262267,22.211643286124172,-18.428271792515577,0.10144289881126733,6.446796357553194,85.1633686228354,17.087932850105112,-0.33080792132545056,7.856289664948599,7.899427939440713,-0.8227435286559234,-9.059539839780184,0.2858592174564507,4.363424048468007,16.55029927106704,77.99326621518266,-0.2721748020297217,11.902649343138444,8.33233615454999,-0.6898328816738437,-9.026127576637887,1.4332896977995566,-1.5925557200662597,-1.2158959486144358,0.5102363426410412,2.4083434671003987,4.184482104476526,19.54485287129684,2.8483988695517084,-5.7602260878241935,-0.3972071094196172,39.96094208372425,37.60480763348136,32.98467974341216,-0.7678908727165824,116.9608710086053,15.323336491246465,2.1810389474625373,-14.937772607924693,-0.16236261268067884,5.752227239525497,37.03157989386087,31.921499083126673,15.086878079099511,10.854700460576655,119.94171087728078,-1.4560917877696036,-8.054965808101684,-0.1200850632597255,15.694217184784733,1.1868976739360368,2.972509608359863,0.3692401108245254,0.18800762335426435,0.9723007094792323,22.719215356092516,-6.1707292463184125,-0.732575365861197,22.364802508900077,47.02386717802366,31.761351879118937,6.786899332047457,8.239475699816806,32.95783556538256,-2.277593390672186,159.63219381157552,50.42090700764126,2.537903549760979,0.9349891980367268,0.5398981130300368,-0.39720710941961723,0.47674752840592427,-1.4627599043465394,-0.6422600401579359,-1.832374052300843,15.326481060227023
pvalue_TS-373_IMC48_B_002.csv,0.0,1.2397999264132396e-29,1.4515783776235531e-37,0.7090580909525591,1.7005099432351577e-46,1.4888336223103332e-06,2.6506414450127886e-109,7.793311204994016e-76,0.9191988837654574,1.1423911774179266e-10,0.0,1.8253043936020786e-65,0.7407895771106443,3.956794348931513e-15,2.801863637451711e-15,0.4106538562493356,1.3100203320605737e-19,0.7749859506181426,1.280424075881332e-05,1.593087708854415e-61,0.0,0.7854876157811819,1.1464862622626388e-32,7.926251091077783e-17,0.4902992879921033,1.7785417672976334e-19,0.15177506490567416,0.11125989375523572,0.22402456161660766,0.6098858939596769,0.016025096722471772,2.8581696080808858e-05,4.563052568919282e-85,0.00439398158346962,8.400134340489755e-09,0.6912147399804822,0.0,1.79388919078989e-309,1.3470966735135928e-238,0.44255202040713815,0.0,5.340432259499376e-53,0.029180535880284648,1.8712610441359725e-50,0.8710203109004879,8.807530067700643e-09,3.5547433919853106e-300,1.3436285365558758e-223,1.9757177980232043e-51,1.8942683597893445e-27,0.0,0.14536724744049703,7.950102932788964e-16,0.9044157645549694,1.6567376272377996e-55,0.2352679849513193,0.0029537596483974592,0.7119487608171212,0.8508706751746191,0.3309009709915347,2.8932976708224303e-114,6.797573866348776e-10,0.4638174603824785,8.66663473488042e-111,0.0,2.213419390285121e-221,1.1456909037531147e-11,1.729669345658624e-16,3.266929826086618e-238,0.02275081465266548,0.0,0.0,0.011151871388859626,0.3497938662749692,0.5892672992869723,0.6912147399804822,0.633541914082041,0.14353308803222353,0.5207043552038098,0.06689571116882323,5.088142752882022e-53
zscore_TS-373_IMC45_B_001.csv,88.64367833797449,37.33251113241711,24.189770791283344,-3.5274285634434954,21.10276572499439,-4.865487536064944,-0.18806719555796172,-5.7091852032917405,-0.21940218933468686,-1.938801733218349,30.209938701140373,10.669176256305269,2.703495679465549,4.364159456861069,9.5022861778252,-10.285501393426681,8.667891409367652,-1.18760107175159,-5.055075471324379,9.576785935461015,67.54543205942667,1.6697734756294378,6.610486223961888,11.09821787393614,-1.8360968028326472,11.009279198781622,1.4798947434099678,-1.8393332323320455,2.8898753105185744,1.3162186537043363,0.0,-0.5016806770082954,9.072429174626215,-1.6742030612208225,-1.027651765134232,-0.1003361354016591,10.921872131012805,16.239996429431606,10.082267990075724,-0.555886849303462,28.219832911662404,3.506345191165707,-13.783704610604133,9.32911898392458,-2.725893161870227,-15.477344080640654,19.87031000547046,15.924216725180825,2.5091863741385576,2.043066465903128,49.01039887120808,-25.007160695855333,11.494319605457182,-1.5748261870377458,2.8081345374104347,-3.151473043629701,18.999675793359344,-3.2408846528892896,2.0571441935521335,-64.97982452584549,106.71928758484927,-7.07836530275355,-52.8113714149355,4.208985990784435,31.791649643480042,26.824480464663395,-1.3505880387129396,30.291461299569235,28.490666142599608,-26.310937456854123,107.41045877310654,80.31426253132992,-2.9681489817053412,-1.098900140164778,2.4628223608104944,-0.05773502691896259,-2.4260798565230743,-1.5939516580200896,-5.801485301788458,0.5558651503802768,12.184571517652275
pvalue_TS-373_IMC45_B_001.csv,0.0,4.873866193861573e-305,2.850654421671428e-129,0.0004196169743732143,7.501740417108906e-99,1.1417500659936375e-06,0.8508239763639024,1.1351831118443891e-08,0.8263367647335857,0.05252548500767312,1.7537658323794118e-200,1.41878567141705e-26,0.006861434000566815,1.2761247166684443e-05,2.0533199442140632e-21,8.191461247428351e-25,4.401962427245851e-18,0.23499061540102784,4.3022060366611366e-07,1.0011187546583116e-21,0.0,0.09496419014380221,3.83059765256925e-11,1.2797009696523434e-28,0.06634334107847813,3.447507916233981e-28,0.13890133874481078,0.06586618796275721,0.0038539465786165054,0.18810066453527896,1.0,0.6158921589043759,1.1639263609627894e-19,0.09409069808077702,0.30411366481299695,0.9200774703279935,9.0608609209213e-28,2.6293946349395896e-59,6.618059600564536e-24,0.5782882087987657,3.3395575143520746e-175,0.00045430562294196717,3.194492666167672e-43,1.0675456025261676e-20,0.006412775187649408,4.9342696155060685e-54,7.354728321582267e-88,4.303692616386312e-57,0.012100961913341575,0.04104585897057972,0.0,5.1097654024668645e-138,1.4088673828483523e-30,0.11529657008329156,0.004982940470320582,0.0016244915689017975,1.7160116583265278e-80,0.0011915938930265942,0.03967235775291233,0.0,0.0,1.458648052676719e-12,0.0,2.565192908941146e-05,8.443653808504265e-222,1.674605078900841e-158,0.1768274345245675,1.485194531781801e-201,1.5288592398851396e-178,1.437641286112964e-152,0.0,0.0,0.0029959907873581327,0.27181162551942717,0.013784819350738662,0.9539596927720386,0.015262911406829439,0.11094686284196793,6.573005933183926e-09,0.5783030435460761,3.7562229885322538e-34
zscore_TS-373_IMC85_UB_001.csv,58.85676609593137,8.649193310246648,8.370059656933446,-6.330786565355619,17.013496592540218,-12.29429765376046,19.664331778422568,-2.5913590151116903,18.50040049198325,-1.8043015840600103,59.9959159812942,15.826340608147209,6.404349514172303,11.000496729884803,0.2369865092202737,1.101570892167703,13.794632797108138,5.489155918803014,7.016877338252682,3.8330467362854823,38.4404737770312,-2.641170009051635,4.600843461120597,3.5418037024313973,-1.8839306309915504,6.143168549290678,20.170555706779993,13.161359240608608,26.881275177942435,8.995229788729581,83.18793233206831,8.654076072335123,14.330315878662862,1.7442188622666734,-2.8280671834867612,21.73196656940209,16.355444197281166,5.876226741220946,17.686343423967482,-2.024012798471202,58.12547869671607,-0.2882351519832494,4.443516359750158,10.833345746919708,19.59803694721884,3.0933079459963397,14.868889440278126,18.47909616820321,11.94334599601981,21.684156627338197,74.62708143180916,-5.330030861325696,10.719050973417941,13.866152185587026,19.526909767010206,6.732630003722873,32.03224313726568,-6.485443052331357,1.5049746296274644,-7.847117353392327,44.75982414971413,-3.2949289688438053,0.7721891367445101,14.122027359247808,10.813607157489916,14.90496666845403,-1.9389610850033205,6.277989864736267,11.965884398032403,15.586070974309099,71.52961135764642,50.105875380397535,-3.2936908219818175,5.356718476767725,3.1749078408287748,0.48828814612399013,-0.9807564179877883,-2.284767224684835,4.002305235638227,3.6381681059255047,51.09580879670239
pvalue_TS-373_IMC85_UB_001.csv,0.0,5.186474215949242e-18,5.758907095933962e-17,2.439145533980382e-10,6.522607471697685e-65,9.71978999610576e-35,4.358720303581482e-86,0.009559770304617162,2.0494541274208643e-76,0.07118404160527732,0.0,2.047902899885393e-56,1.5101181561931886e-10,3.800326936242212e-28,0.8126672562608065,0.2706482686299244,2.745472752739539e-43,4.038590111684167e-08,2.2688162074402576e-12,0.00012656589591577907,0.0,0.00826202489416486,4.207835721829081e-06,0.000397401090198221,0.0595743592823159,8.089136693689255e-10,1.7763156804216428e-90,1.4642770156272604e-39,3.6362457161465026e-159,2.357385503145497e-19,0.0,4.969205843579634e-18,1.4147564664408605e-46,0.08112093347945026,0.004682997756565447,1.0232483658065784e-104,3.977971282005869e-60,4.197233375972892e-09,5.3432218389763995e-70,0.04296883490880534,0.0,0.7731667426328515,8.850042358704279e-06,2.392504660775825e-27,1.6070483665441203e-85,0.0019793862362162025,5.247661253917313e-50,3.042351216395671e-76,7.033566884688103e-33,2.895148956853447e-104,0.0,9.819607864810183e-08,8.284903405384335e-27,1.0158173826088162e-43,6.484663298322186e-85,1.666233934630462e-11,3.8800154701034e-225,8.847141259926249e-11,0.132330599495657,4.257088642131478e-15,0.0,0.0009844656076562707,0.44000241461391787,2.7788044134362707e-45,2.967662927927848e-27,3.059652588341783e-50,0.052506076872182374,3.4297826728929975e-10,5.362317276523402e-33,9.053323845193665e-55,0.0,0.0,0.000988811979802693,8.474700997278747e-08,0.0014988409636671905,0.6253457565858338,0.3267128747725422,0.02232648043921183,6.272829982838055e-05,0.0002745841843699789,0.0
zscore_TS-373_IMC69_B_002.csv,-0.08178653942624002,-0.8032579499774027,-1.3835169798117535,-2.604037643721735,9.265647344792098,-2.1782808442695245,,8.649054875230114,-0.18538558760581694,-0.985281290180231,67.50778590935404,15.730014305468739,-28.585081626203003,-0.8526197038256567,3.839591229976412,,-0.19583951800277394,1.2715406856411346,-1.5877595511149865,17.43326833661876,83.1605110957904,-52.94473424165783,4.727132628135773,10.075838281827016,,8.196354484293783,0.0027973794634990052,-0.05773502691897158,36.997725181578886,40.45254457441755,130.43714081110463,35.6692165711405,25.727537607540647,,-1.0424031185523708,7.743683195390698,2.4743445500538024,8.076521138744697,5.909376412153482,-11.350146628333688,26.438422250091527,7.7695504428486295,,1.4746101453964533,-0.9792349456631058,-2.376505370870804,26.300489418794324,31.423589617764552,-50.76894069925922,14.072708748511593,70.6286889051717,,11.507819152885757,8.191460292340851,,,,,,,,,,4.690771080892067,5.480725555178462,16.604826557192546,-10.636217829751475,1.2108604797335731,6.480509816859671,,2.7865223472006178,-0.4979134953688888,-0.15430861619816322,6.517069867850046,2.3317597512086405,-5.528833679786006,-1.04816113174092,0.2838414384978623,,-0.5404872216635739,5.3843362786969555
pvalue_TS-373_IMC69_B_002.csv,0.9348164601936978,0.4218256570723229,0.16650640458333388,0.009213263689721215,1.938975348507705e-20,0.029385134412378614,,5.1927689431848574e-18,0.8529266119151934,0.3244859203618856,0.0,9.418979540670033e-56,1.0298255681324595e-179,0.3938702321690727,0.00012323932913897986,,0.8447357780405738,0.20353636287586452,0.11234072122506127,4.613230880289525e-68,0.0,0.0,2.27712539213364e-06,7.065568866906125e-24,,2.4778691613214126e-16,0.9977680170263687,0.9539596927720314,1.24574220020767e-299,0.0,0.0,1.1868308701550251e-278,5.751550705176461e-146,,0.29722482126015315,9.657746983996108e-15,0.013348089575116203,6.664061445964256e-16,3.4340520208498467e-09,7.403843684064599e-30,4.957906310348313e-154,7.87651718225406e-15,,0.14031738574292787,0.327463905566613,0.017477506954404382,1.893151513488632e-152,9.63702600387318e-217,0.0,5.588704198427301e-45,0.0,,1.2048682469858841e-30,2.58075563544618e-16,,,,,,,,,,2.7217735808276785e-06,4.235851161791082e-08,6.430574966351228e-62,2.0217007540066646e-26,0.22594888120973855,9.141320606583633e-11,,0.0053276944492779395,0.6185450148796765,0.877366403942809,7.16940376558831e-11,0.01971333350306666,3.223667865552354e-08,0.2945643749423087,0.7765318966137156,,0.5888610710417141,7.271245271646567e-08
zscore_TS-373_IMC64_B_001.csv,134.17098485352525,44.43747018971157,4.240656468000413,-5.053798229652585,29.194627529541854,-3.4685925439842635,-24.777486158201768,-0.7619657961684098,46.76384354137093,-6.306291535960739,8.221150271607389,0.8884505023089091,-6.442633499118664,6.98098580543988,1.3339111822040923,-2.6074615492398956,-0.9640056914823955,-1.5022644558721676,-2.4124077444037026,1.0020685790175015,3.1959016927925874,-0.22194288249121183,5.328512831309108,10.05975437367764,2.667782537587701,3.1757606059582932,1.9718393590102128,1.3286892327311712,-14.936549591584608,0.09351022120611827,68.45686314703951,8.820495201206421,19.836803067614103,6.564189565301771,0.09313165531867658,-13.726460147807694,-5.7318802206688035,21.601892049800906,24.87206005732385,33.43569485597835,112.27281150297931,28.653118850692422,-29.06598856107928,15.632326313514813,23.094215223726,-11.306009895142225,1.8549013311068754,1.766416051226193,13.513969331219043,15.361293627112598,31.93256474713889,-25.302702070945212,1.380855903419081,-12.11245529415932,-23.863017465577894,-1.07623215736634,-0.7278846715048253,-5.159162430813051,-3.3776248110853726,-87.05876927309944,154.23143917986891,-0.7470294256631834,-1.1702527797682287,0.5422540234545498,-1.0627394632081253,1.807327287704866,-0.21276880926828565,6.836905601580351,1.0238817265123212,-2.316328528734679,3.0708886585679123,7.447405410589418,-6.565280432458079,-1.4198634490348898,2.031070301654587,-5.817989685176424,-0.0005288820531686132,-8.048649294409877,-5.56041400276024,0.7548408149614091,9.668538924546645
pvalue_TS-373_IMC64_B_001.csv,0.0,0.0,2.2286701229407206e-05,4.331091626170419e-07,2.2689750308055807e-187,0.000523192295461778,1.567886181074112e-135,0.44608041849515123,0.0,2.858004729717169e-10,2.0156051926929426e-16,0.3742984699263415,1.1741800259593422e-10,2.9311593150428483e-12,0.18223296638996245,0.009121631453037536,0.3350430724225597,0.13302882435345786,0.015847547496754814,0.3163104721323605,0.0013939459733062966,0.8243583475010889,9.90202029430018e-08,8.320568087805031e-24,0.0076353660438763255,0.0014944422182376724,0.048627947666105016,0.1839505186938063,1.9059148132876862e-50,0.9254982299274555,0.0,1.1395463143142462e-18,1.4328557139374913e-87,5.2316612450192676e-11,0.925798969407613,7.049448699234117e-43,9.932340509541117e-09,1.7240749469833308e-103,1.4929297102153277e-136,4.15451060168017e-245,0.0,1.4658551826300114e-180,9.664327505735513e-186,4.384973961337128e-55,5.293146124092836e-118,1.2253619876224869e-29,0.06361031787450092,0.0773260741550319,1.2935461214058388e-41,2.9757700041219046e-53,9.433990583570929e-224,2.982833324412897e-141,0.16732327070455277,9.073673721366506e-34,7.419048042884752e-126,0.28182344132662607,0.46668418721151206,2.4805703702755886e-07,0.0007311476417107262,0.0,0.0,0.45504579885258034,0.24189925845900817,0.5876435236576734,0.28790011926172643,0.07071126377502075,0.8315072932781061,8.092202454342916e-12,0.3058911422977242,0.02054033780839327,0.0021342272039953972,9.519375325063342e-14,5.19350280785372e-11,0.15564743875228476,0.04224786359763893,5.955957619341483e-09,0.9995780131949638,8.371274912067713e-16,2.69135444674537e-08,0.45034450106184676,4.1019220684511365e-22
